VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
PX4_1	1760614207179	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614208620627300.png
PX4_4	1760614207254	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614208694886800.png
PX4_2	1760614207329	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614208771207900.png
PX4_3	1760614207398	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614208839543300.png
PX4_1	1760614207461	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614208902241500.png
PX4_4	1760614207527	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614208969401700.png
PX4_2	1760614207599	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614209043650900.png
PX4_3	1760614207680	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614209123097800.png
PX4_1	1760614207743	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614209185978800.png
PX4_4	1760614207812	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614209256815400.png
PX4_2	1760614207884	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614209328579200.png
PX4_3	1760614207956	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614209400823100.png
PX4_1	1760614208016	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614209459615300.png
PX4_4	1760614208085	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614209529280800.png
PX4_2	1760614208151	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614209596560700.png
PX4_3	1760614208217	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614209664687300.png
PX4_1	1760614208277	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614209721945700.png
PX4_4	1760614208346	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614209794080000.png
PX4_2	1760614208418	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614209864497300.png
PX4_3	1760614208487	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614209934153400.png
PX4_1	1760614208547	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614209992820800.png
PX4_4	1760614208613	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614210061937700.png
PX4_2	1760614208685	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614210131070700.png
PX4_3	1760614208754	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614210200779200.png
PX4_1	1760614208808	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614210256412800.png
PX4_4	1760614208874	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614210322270300.png
PX4_2	1760614208955	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614210403329200.png
PX4_3	1760614209024	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614210473916400.png
PX4_1	1760614209087	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614210537663700.png
PX4_4	1760614209156	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614210605389800.png
PX4_2	1760614209231	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614210680315000.png
PX4_3	1760614209303	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614210753272400.png
PX4_1	1760614209360	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614210809794100.png
PX4_4	1760614209429	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614210878314900.png
PX4_2	1760614209504	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614210954205100.png
PX4_3	1760614209570	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614211022529500.png
PX4_1	1760614209636	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614211087630400.png
PX4_4	1760614209702	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614211154362200.png
PX4_2	1760614209774	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614211224984800.png
PX4_3	1760614209849	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614211301952800.png
PX4_1	1760614209909	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614211362131700.png
PX4_4	1760614209984	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614211435857400.png
PX4_2	1760614210056	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614211507323700.png
PX4_3	1760614210134	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614211585696900.png
PX4_1	1760614210194	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614211646120300.png
PX4_4	1760614210269	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614211722616900.png
PX4_2	1760614210341	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614211796157200.png
PX4_3	1760614210410	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614211864825200.png
PX4_1	1760614210464	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614211920262000.png
PX4_4	1760614210533	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614211986668000.png
PX4_2	1760614210608	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614212061484700.png
PX4_3	1760614210674	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614212128436900.png
PX4_1	1760614210713	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614212167856900.png
PX4_4	1760614210779	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614212233218900.png
PX4_2	1760614210839	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614212293351500.png
PX4_3	1760614210905	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614212360427800.png
PX4_1	1760614210968	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614212422788300.png
PX4_4	1760614211037	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614212492709700.png
PX4_2	1760614211106	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614212562317300.png
PX4_3	1760614211181	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614212636693400.png
PX4_1	1760614211244	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614212701523000.png
PX4_4	1760614211310	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614212767204600.png
PX4_2	1760614211376	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614212834414300.png
PX4_3	1760614211445	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614212902856500.png
PX4_1	1760614211508	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614212967170100.png
PX4_4	1760614211577	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614213036583500.png
PX4_2	1760614211649	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614213108609200.png
PX4_3	1760614211715	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614213176522900.png
PX4_1	1760614211778	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614213238099300.png
PX4_4	1760614211844	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614213306177000.png
PX4_2	1760614211913	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614213375294400.png
PX4_3	1760614211982	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614213444057800.png
PX4_1	1760614212048	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614213511368500.png
PX4_4	1760614212117	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614213578624200.png
PX4_2	1760614212189	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614213650945100.png
PX4_3	1760614212258	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614213718977100.png
PX4_1	1760614212318	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614213782887800.png
PX4_4	1760614212387	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614213849707000.png
PX4_2	1760614212462	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614213923806400.png
PX4_3	1760614212531	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614213995664600.png
PX4_1	1760614212600	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614214063423200.png
PX4_4	1760614212675	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614214139052200.png
PX4_2	1760614212753	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614214217119400.png
PX4_3	1760614212816	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614214282064700.png
PX4_1	1760614212879	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614214345789400.png
PX4_4	1760614212954	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614214418886400.png
PX4_2	1760614213026	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614214491408300.png
PX4_3	1760614213095	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614214562524900.png
PX4_1	1760614213158	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614214625290600.png
PX4_4	1760614213224	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614214690018400.png
PX4_2	1760614213296	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614214762069600.png
PX4_3	1760614213362	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614214829437100.png
PX4_1	1760614213425	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614214891943800.png
PX4_4	1760614213491	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614214958009100.png
PX4_2	1760614213557	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614215025723200.png
PX4_3	1760614213629	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614215097124400.png
PX4_1	1760614213683	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614215152411900.png
PX4_4	1760614213752	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614215220344900.png
PX4_2	1760614213821	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614215290723100.png
PX4_3	1760614213893	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614215361375900.png
PX4_1	1760614213953	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614215422086500.png
PX4_4	1760614213998	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614215468984600.png
PX4_2	1760614214073	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614215539119700.png
PX4_3	1760614214127	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614215596752500.png
PX4_1	1760614214187	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614215657308700.png
PX4_4	1760614214253	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614215723842800.png
PX4_2	1760614214319	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614215789740100.png
PX4_3	1760614214385	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614215857342400.png
PX4_1	1760614214451	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614215921198700.png
PX4_4	1760614214520	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614215992803800.png
PX4_2	1760614214589	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614216060089100.png
PX4_3	1760614214655	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614216127728300.png
PX4_1	1760614214712	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614216185038400.png
PX4_4	1760614214784	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614216259093900.png
PX4_2	1760614214856	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614216329922300.png
PX4_3	1760614214925	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614216399481200.png
PX4_1	1760614214988	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614216464321800.png
PX4_4	1760614215063	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614216537964400.png
PX4_2	1760614215132	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614216607484000.png
PX4_3	1760614215204	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614216680101400.png
PX4_1	1760614215276	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614216752669900.png
PX4_4	1760614215351	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614216827372300.png
PX4_2	1760614215417	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614216895549300.png
PX4_3	1760614215477	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614216955346300.png
PX4_1	1760614215537	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614217013398100.png
PX4_4	1760614215606	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614217083085700.png
PX4_2	1760614215672	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614217148582200.png
PX4_3	1760614215738	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614217218045900.png
PX4_1	1760614215795	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614217274586000.png
PX4_4	1760614215864	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614217343946600.png
PX4_2	1760614215930	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614217408648200.png
PX4_3	1760614215993	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614217472732300.png
PX4_1	1760614216053	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614217531022000.png
PX4_4	1760614216119	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614217599625300.png
PX4_2	1760614216191	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614217670833000.png
PX4_3	1760614216257	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614217739081000.png
PX4_1	1760614216323	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614217803393000.png
PX4_4	1760614216392	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614217872067300.png
PX4_2	1760614216461	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614217941753600.png
PX4_3	1760614216533	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614218013435200.png
PX4_1	1760614216593	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614218075299300.png
PX4_4	1760614216662	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614218144391200.png
PX4_2	1760614216734	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614218215432400.png
PX4_3	1760614216803	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614218284649500.png
PX4_1	1760614216863	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614218346670800.png
PX4_4	1760614216935	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614218415441900.png
PX4_2	1760614217001	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614218482788500.png
PX4_3	1760614217073	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614218555850400.png
PX4_1	1760614217142	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614218624262700.png
PX4_4	1760614217211	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614218695457600.png
PX4_2	1760614217280	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614218765031700.png
PX4_3	1760614217349	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614218834155000.png
PX4_1	1760614217412	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614218899243400.png
PX4_4	1760614217487	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614218972193400.png
PX4_2	1760614217556	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614219041749900.png
PX4_3	1760614217622	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614219106677600.png
PX4_1	1760614217661	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614219146341800.png
PX4_4	1760614217727	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614219213692000.png
PX4_2	1760614217790	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614219276703300.png
PX4_3	1760614217829	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614219315066800.png
PX4_1	1760614217889	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614219375931200.png
PX4_4	1760614217958	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614219442820700.png
PX4_2	1760614218027	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614219512421100.png
PX4_3	1760614218099	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614219585950900.png
PX4_1	1760614218159	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614219645863000.png
PX4_4	1760614218222	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614219707880500.png
PX4_2	1760614218288	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614219774907200.png
PX4_3	1760614218351	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614219838788000.png
PX4_1	1760614218402	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614219889482800.png
PX4_4	1760614218462	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614219948977600.png
PX4_2	1760614218525	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614220013668700.png
PX4_3	1760614218594	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614220083879300.png
PX4_1	1760614218657	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614220145584200.png
PX4_4	1760614218720	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614220210623000.png
PX4_2	1760614218792	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614220280086900.png
PX4_3	1760614218861	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614220349742000.png
PX4_1	1760614218918	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614220407193000.png
PX4_4	1760614218981	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614220469181500.png
PX4_2	1760614219047	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614220536172000.png
PX4_3	1760614219122	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614220614058400.png
PX4_1	1760614219188	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614220679547300.png
PX4_4	1760614219254	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614220745442600.png
PX4_2	1760614219320	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614220812261700.png
PX4_3	1760614219389	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614220879156700.png
PX4_1	1760614219449	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614220940223300.png
PX4_4	1760614219515	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614221007894500.png
PX4_2	1760614219581	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614221072501700.png
PX4_3	1760614219650	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614221140939000.png
PX4_1	1760614219716	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614221207516900.png
PX4_4	1760614219785	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614221277537300.png
PX4_2	1760614219857	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614221350440400.png
PX4_3	1760614219926	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614221418830600.png
PX4_1	1760614219986	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614221479986200.png
PX4_4	1760614220055	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614221547753200.png
PX4_2	1760614220124	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614221616900900.png
PX4_3	1760614220193	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614221687367300.png
PX4_1	1760614220250	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614221742501400.png
PX4_4	1760614220316	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614221809169500.png
PX4_2	1760614220382	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614221876129300.png
PX4_3	1760614220448	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614221941407900.png
PX4_1	1760614220502	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614221997919200.png
PX4_4	1760614220571	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614222065102100.png
PX4_2	1760614220640	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614222134503200.png
PX4_3	1760614220703	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614222201165500.png
PX4_1	1760614220760	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614222258136000.png
PX4_4	1760614220826	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614222321995000.png
PX4_2	1760614220895	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614222391789000.png
PX4_3	1760614220961	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614222457916900.png
PX4_1	1760614221018	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614222515730600.png
PX4_4	1760614221081	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614222579012300.png
PX4_2	1760614221147	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614222645545100.png
PX4_3	1760614221198	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614222697977600.png
PX4_1	1760614221234	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614222732744900.png
PX4_4	1760614221297	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614222798068800.png
PX4_2	1760614221369	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614222867641200.png
PX4_3	1760614221435	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614222935665300.png
PX4_1	1760614221492	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614222992647800.png
PX4_4	1760614221561	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614223058720800.png
PX4_2	1760614221627	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614223127332000.png
PX4_3	1760614221693	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614223192315700.png
PX4_1	1760614221756	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614223255288000.png
PX4_4	1760614221819	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614223317250700.png
PX4_2	1760614221885	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614223387505900.png
PX4_3	1760614221954	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614223454083800.png
PX4_1	1760614222008	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614223508283000.png
PX4_4	1760614222074	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614223574533100.png
PX4_2	1760614222152	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614223653655400.png
PX4_3	1760614222224	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614223725631600.png
PX4_1	1760614222287	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614223790745000.png
PX4_4	1760614222359	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614223860638000.png
PX4_2	1760614222428	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614223930698800.png
PX4_3	1760614222497	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614223998840100.png
PX4_1	1760614222563	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614224064960600.png
PX4_4	1760614222626	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614224130212300.png
PX4_2	1760614222698	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614224201103500.png
PX4_3	1760614222764	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614224266898700.png
PX4_1	1760614222824	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614224327618500.png
PX4_4	1760614222890	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614224393419600.png
PX4_2	1760614222956	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614224461340900.png
PX4_3	1760614223022	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614224527769100.png
PX4_1	1760614223085	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614224588331100.png
PX4_4	1760614223148	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614224652973000.png
PX4_2	1760614223217	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614224721064800.png
PX4_3	1760614223283	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614224787502700.png
PX4_1	1760614223343	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614224847951600.png
PX4_4	1760614223406	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614224912406400.png
PX4_2	1760614223478	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614224983339400.png
PX4_3	1760614223544	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614225051532400.png
PX4_1	1760614223607	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614225114842900.png
PX4_4	1760614223673	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614225178432900.png
PX4_2	1760614223742	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614225248960800.png
PX4_3	1760614223802	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614225310077500.png
PX4_1	1760614223859	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614225368140800.png
PX4_4	1760614223925	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614225432864400.png
PX4_2	1760614223988	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614225495437300.png
PX4_3	1760614224051	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614225560652900.png
PX4_1	1760614224114	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614225624461400.png
PX4_4	1760614224183	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614225691500700.png
